
#,NAME,PSRJ,RAJ,DECJ,PMRA,PMDEC,P0,P1,F0,F1,F2,S400,S1400,S2000,BINARY,PB,DIST,DIST_DM,PSR,R_LUM,R_LUM14,AGE,TYPE,
677,B1221-63,J1224-6407,12:24:22.2,-64:07:53.8,20.000,2.000,0.216480,4.95e-15,4.619369,-1.057e-13,,48.00,8.90,,,,4.000,1.535,HE[lsg+15],7.68e+02,1.42e+02,6.92e+05,
678,J1225-5556,J1225-5556,12:25:43.8,-55:56:43.1,,,1.018453,2.06e-15,0.981881,-1.989e-15,,5.00,0.30,,,,1.929,1.929,,1.86e+01,1.12e+00,7.82e+06,
679,J1225-6035,J1225-6035,12:25:28.6,-60:35:37.6,,,0.626324,2.88e-16,1.596618,-7.342e-16,,,0.26,,,,2.194,2.194,,,1.25e+00,3.45e+07,
680,B1222-63,J1225-6408,12:25:42.8,-64:08:43,,,0.419618,9.46e-16,2.383121,-5.373e-15,,11.00,1.26,,,,9.846,9.846,,1.07e+03,1.22e+02,7.03e+06,
681,J1226+0005,J1226+0005,12:26:14.4,+00:05:44,,,2.285076,2.47e-15,0.437622,-4.738e-16,,0.50,,,,,1.868,1.868,,1.74e+00,,1.46e+07,
682,J1226-3223,J1226-3223,12:26:46.6,-32:23:01,,,6.193004,7.05e-15,0.161473,-1.838e-16,,,,,,,2.175,2.175,RRAT,,,1.39e+07,
683,J1227-4853,J1227-4853,12:27:58.7,-48:53:42.7,-18.730,7.390,0.001686,1.11e-20,592.987774,-3.900e-15,,,,,ELL1,0.2879,1.613,1.244,HE[pdb+15,jrr+15],,,2.41e+09,
684,J1227-6208,J1227-6208,12:27:00.4,-62:08:43.7,,,0.034528,1.87e-19,28.962141,-1.572e-16,,,0.27,,ELL1H,6.7210,9.469,9.469,,,2.44e+01,2.92e+09,
685,J1227-63,J1227-63,12:27:12,-63:09,,,0.444578,,2.249324,,,,,,,,9.406,9.406,,,,,
686,J1231-1411,J1231-1411,12:31:11.3,-14:11:43.6,-62.030,6.200,0.003684,2.28e-20,271.453020,-1.680e-15,,,0.29,,BT,1.8601,0.420,0.420,HE,,5.12e-02,2.56e+09,
687,J1231-4609,J1231-4609,12:31:45.7,-46:09:45.2,,,0.877239,3.80e-17,1.139940,-4.938e-17,,,1.70,,,,1.965,1.965,,,6.56e+00,3.66e+08,
688,J1231-5113,J1231-5113,12:31:35.7,-51:13:35,,,0.206612,1.17e-16,4.840000,-2.740e-15,,,,,,,,,NRAD[nie+20],,,2.80e+07,
689,J1231-6303,J1231-6303,12:31:13.0,-63:03:18,,,1.351236,1.32e-16,0.740063,-7.230e-17,,,1.50,,,,8.279,8.279,,,1.03e+02,1.62e+08,
690,J1231-6511,J1231-6511,12:31:43.9,-65:11:48,,,0.247525,2.84e-14,4.040000,-4.640e-13,,,,,,,,,NRAD[nie+20],,,1.38e+05,
691,J1232-4742,J1232-4742,12:32:19.1,-47:42:50.9,,,1.872994,1.40e-17,0.533904,-3.991e-18,,,2.38,,,,0.871,0.871,,,1.81e+00,2.12e+09,
692,J1232-6501,J1232-6501,12:32:17.8,-65:01:03.3,,,0.088282,8.11e-19,11.327349,-1.040e-16,,,0.34,,ELL1,1.8633,5.423,5.423,,,1.00e+01,1.73e+09,
693,J1233-6312,J1233-6312,12:33:31.5,-63:12:29,,,0.564759,6.92e-15,1.770666,-2.170e-14,,,0.25,,,,10.020,10.020,,,2.51e+01,1.29e+06,
694,J1233-6344,J1233-6344,12:33:39.9,-63:44:55,,,0.756892,3.88e-15,1.321193,-6.769e-15,,,0.07,,,,10.379,10.379,,,7.54e+00,3.09e+06,
695,J1234-3630,J1234-3630,12:34:12.0,-36:30:41.1,,,0.569242,8.66e-16,1.756721,-2.673e-15,,,,,,,5.990,5.990,,,,1.04e+07,
696,B1232-55,J1235-54,12:35:19,-54:57,,,0.638234,,1.566824,,,4.50,1.00,,,,1.741,1.741,,1.36e+01,3.03e+00,,
697,J1235-6354,J1235-6354,12:35:57.7,-63:54:30.4,,,0.256778,1.97e-16,3.894420,-2.988e-15,,,0.16,,,,10.296,10.296,,,1.70e+01,2.07e+07,
698,J1236-0159,J1236-0159,12:36:02.5,-01:59:10,,,3.597574,5.10e-15,0.277965,-3.943e-16,,,,,,,2.039,2.039,,,,1.12e+07,
699,J1236-5033,J1236-5033,12:36:59.1,-50:33:36.3,,,0.294760,1.56e-16,3.392593,-1.791e-15,,,0.60,,,,2.755,2.755,,,4.55e+00,3.00e+07,
700,J1237-6725,J1237-6725,12:37:25.9,-67:25:33.9,,,2.110974,2.19e-15,0.473715,-4.914e-16,,,0.40,,,,3.036,3.036,,,3.69e+00,1.53e+07,
701,J1238+2152,J1238+2152,12:38:23.1,+21:52:11.1,,,1.118591,1.45e-15,0.893982,-1.155e-15,-8.700e-27,2.00,,,,,2.555,2.555,,1.31e+01,,1.23e+07,
702,B1237+25,J1239+2453,12:39:40.4,+24:53:49.2,-104.500,49.400,1.382449,9.60e-16,0.723354,-5.023e-16,-5.080e-28,110.00,23.20,,,,0.840,0.827,,7.76e+01,1.64e+01,2.28e+07,
703,J1239+32,J1239+32,12:39,+32,,,0.004700,,212.765957,,,,,,,,2.224,2.224,,,,,
704,J1239-48,J1239-48,12:39,-48:00,,,0.653900,,1.529286,,,,,,,,5.355,5.355,,,,,
705,B1236-68,J1239-6832,12:39:58.9,-68:32:28.9,,,1.301923,1.19e-14,0.768095,-7.011e-15,,6.50,0.96,,,,1.575,1.575,,1.61e+01,2.38e+00,1.74e+06,
706,B1237-41,J1240-4124,12:40:17.6,-41:24:51.7,,,0.512242,1.74e-15,1.952202,-6.627e-15,,3.50,0.60,,,,1.682,1.682,,9.90e+00,1.70e+00,4.67e+06,
707,J1242+39,J1242+39,12:42:34,+39:38,,,1.310000,,0.763359,,,,,,,,25.000,25.000,,,,,
708,J1243+17,J1243+17,12:43:00,+17:52,,,1.216500,,0.822030,,,,,,,,0.405,0.405,,,,,
709,J1243-5735,J1243-5735,12:43:35.3,-57:35:42.8,,,0.471225,8.00e-17,2.122129,-3.603e-16,,,0.14,,,,14.144,14.144,,,2.80e+01,9.33e+07,
710,B1240-64,J1243-6423,12:43:17.1,-64:23:23.7,,,0.388485,4.49e-15,2.574101,-2.978e-14,,110.00,34.20,,,,2.000,9.405,,4.40e+02,1.37e+02,1.37e+06,
711,J1244-1812,J1244-1812,12:44:25.7,-18:12:16.2,,,3.425324,1.48e-15,0.291943,-1.264e-16,,,0.20,,,,1.085,1.085,,,2.35e-01,3.66e+07,
712,J1244-5053,J1244-5053,12:44:11.4,-50:53:20.6,,,0.275207,1.00e-15,3.633627,-1.320e-14,,,0.20,,,,3.422,3.422,,,2.34e+00,4.36e+06,
713,J1244-6359,J1244-6359,12:44:47.6,-63:59:47.4,,,0.147274,4.40e-18,6.790050,-2.029e-16,,,0.15,,DD,17.1707,8.497,8.497,,,1.08e+01,5.30e+08,
714,J1244-6531,J1244-6531,12:44:38.3,-65:31:12,,,1.546819,7.18e-15,0.646488,-3.001e-15,,,0.17,,,,10.862,10.862,,,2.01e+01,3.41e+06,
715,J1245-6238,J1245-6238,12:45:21.1,-62:38:55.9,,,2.283093,1.09e-14,0.438002,-2.095e-15,,,0.14,,,,9.956,9.956,,,1.39e+01,3.31e+06,
716,J1246+2253,J1246+2253,12:46:49.3,+22:53:43.2,,,0.473871,8.89e-17,2.110281,-3.959e-16,,29.00,0.39,,,,2.465,2.465,,1.76e+02,2.37e+00,8.45e+07,
717,J1248-6344,J1248-6344,12:48:46.3,-63:44:09.6,,,0.198335,1.69e-14,5.041971,-4.301e-13,,,0.20,,,,10.699,10.699,,,2.29e+01,1.86e+05,
718,J1248-6444,J1248-6444,12:48:32.8,-64:44:00.0,,,1.234893,1.93e-15,0.809786,-1.267e-15,,,0.15,,,,5.969,5.969,,,5.34e+00,1.01e+07,
719,J1249-6507,J1249-6507,12:49:54.3,-65:07:19.8,,,0.434445,1.21e-17,2.301788,-6.411e-17,,,0.10,,,,5.123,5.123,,,2.62e+00,5.69e+08,
720,J1251-7407,J1251-7407,12:51:52.9,-74:07:15.0,,,0.327058,3.65e-16,3.057564,-3.413e-15,,,0.20,,,,1.860,1.860,,,6.92e-01,1.42e+07,
721,J1252+53,J1252+53,12:52,+53:42,,,0.220104,,4.543315,,,,,,,,3.191,3.191,RRAT[gac+21],,,,
722,J1252-6314,J1252-6314,12:52:42.6,-63:14:32.7,,,0.823339,1.08e-16,1.214566,-1.600e-16,,,0.66,,,,7.317,7.317,,,3.53e+01,1.20e+08,
723,J1253-5820,J1253-5820,12:53:28.3,-58:20:40.8,24.000,13.000,0.255496,2.10e-15,3.913951,-3.216e-14,,20.00,4.10,,,,1.641,1.641,HE[mld+96,fermi21],5.39e+01,1.10e+01,1.93e+06,
724,J1254-6150,J1254-6150,12:54:32.4,-61:50:50.8,,,0.184502,6.24e-16,5.419989,-1.833e-14,,,0.15,,,,1.531,1.531,,,3.52e-01,4.68e+06,
725,J1255-46,J1255-46,12:55,-46:00,,,0.052000,,19.230769,,,,,,,,1.359,1.359,,,,,
726,J1255-6131,J1255-6131,12:55:54.8,-61:31:10.1,,,0.657974,4.00e-15,1.519818,-9.239e-15,,,0.13,,,,4.824,4.824,,,3.03e+00,2.61e+06,
727,J1255-62,J1255-62,12:55:18,-62:48,,,0.182912,,5.467125,,,,0.13,,,,19.757,19.757,,,5.07e+01,,
728,B1254-10,J1257-1027,12:57:04.7,-10:27:05.5,-7.150,12.080,0.617308,3.63e-16,1.619938,-9.518e-16,5.000e-28,12.00,1.20,,,,25.000,25.000,,7.50e+03,7.50e+02,2.70e+07,
729,B1256-67,J1259-6741,12:59:22.6,-67:41:40.2,,,0.663330,8.55e-16,1.507545,-1.943e-15,,4.50,1.30,,,,1.574,1.574,,1.11e+01,3.22e+00,1.23e+07,
730,B1257+12,J1300+1240,13:00:03.5,+12:40:56.4,45.500,-84.700,0.006219,1.14e-19,160.809659,-2.957e-15,,20.00,0.39,,BT2P,25.2620,0.709,0.877,,1.01e+01,1.96e-01,8.62e+08,
731,J1300-6602,J1300-6602,13:00:26.9,-66:02:16.8,,,1.143316,3.35e-16,0.874649,-2.563e-16,,,0.12,,,,15.566,15.566,,,2.88e+01,5.41e+07,
732,J1301+0833,J1301+0833,13:01:38.2,+08:33:57.5,,,0.001840,,543.478261,,,,,,BT,0.2700,1.233,1.233,HE,,,,
733,J1301-6305,J1301-6305,13:01:45.7,-63:05:33.9,,,0.184528,2.67e-13,5.419229,-7.834e-12,2.300e-22,,0.49,,,,10.717,10.717,,,5.63e+01,1.10e+04,
734,J1301-6310,J1301-6310,13:01:28.3,-63:10:40.5,,,0.663830,5.64e-14,1.506411,-1.281e-13,,,0.11,,,,1.458,1.458,,,2.34e-01,1.86e+05,
735,J1302-3258,J1302-3258,13:02:26,-32:58:48,,,0.003770,6.55e-21,265.251989,-4.611e-16,,0.50,0.17,,,,1.431,1.431,HE[hrm+11,fermi21],1.02e+00,3.48e-01,9.11e+09,
736,J1302-63,J1302-63,13:02:04,-63:44:53,,,0.325724,,3.070081,,,,0.10,,,,25.000,25.000,,,6.25e+01,,
737,J1302-6313,J1302-6313,13:02:19.2,-63:13:29,,,0.967846,6.33e-15,1.033222,-6.758e-15,,,0.18,,,,11.331,11.331,,,2.31e+01,2.42e+06,
738,B1259-63,J1302-6350,13:02:47.6,-63:50:08.6,-7.010,-0.530,0.047763,2.28e-15,20.936924,-9.989e-13,-2.110e-24,,4.50,,MSS,1236.7245,2.632,2.214,,,3.12e+01,3.32e+05,
739,J1303+38,J1303+38,13:03:18,+38:13,,,0.396300,,2.523341,,,,,,,,3.190,3.190,,,,,
740,J1303-6305,J1303-6305,13:03:00.0,-63:05:00.8,,,2.306642,2.18e-15,0.433531,-4.100e-16,,,0.36,,,,10.248,10.248,,,3.78e+01,1.68e+07,
741,J1304+12,J1304+12,13:04:27,+12:02:28,,,0.004180,,239.234450,,,,,,,,,,NRAD[fermi21],,,,
742,J1305-6203,J1305-6203,13:05:21.1,-62:03:21.0,,,0.427774,3.22e-14,2.337685,-1.757e-13,,,0.67,,,,11.586,11.586,,,8.99e+01,2.11e+05,
743,J1305-6256,J1305-6256,13:05:28.0,-62:56:39,,,0.478231,2.11e-15,2.091040,-9.240e-15,,,0.32,,,,25.000,25.000,,,2.00e+02,3.59e+06,
744,B1302-64,J1305-6455,13:05:23.4,-64:55:28.5,,,0.571652,4.03e-15,1.749317,-1.234e-14,0.000e+00,29.00,2.10,,,,11.900,11.900,,4.11e+03,2.97e+02,2.25e+06,
745,J1305-66,J1305-66,13:05:36,-66:39,,,0.197276,,5.069033,,,,0.20,,,,11.627,11.627,,,2.70e+01,,
746,J1306-4035,J1306-4035,13:06:56.3,-40:35:23.3,,,0.002205,,453.611427,,,,2.10,,BT,1.0972,4.700,1.409,,,4.64e+01,,
747,J1306-6242,J1306-6242,13:06:44.6,-62:42:03,,,0.981902,5.86e-15,1.018431,-6.078e-15,,,0.14,,,,11.430,11.430,,,1.83e+01,2.65e+06,
748,B1303-66,J1306-6617,13:06:38.1,-66:17:21.2,,,0.473028,5.98e-15,2.114041,-2.672e-14,,,4.91,,,,15.872,15.872,,,1.24e+03,1.25e+06,
749,J1307-6318,J1307-6318,13:07:54.7,-63:18:35,,,4.962427,2.11e-14,0.201514,-8.580e-16,,,1.40,,,,10.783,10.783,,,1.63e+02,3.72e+06,
750,J1307-67,J1307-67,13:07:41,-67:03:27,,,3.651200,,0.273883,,,,,,,,1.093,1.093,RRAT,,,,
751,J1308+2127,J1308+2127,13:08:48.2,+21:27:06.7,,,10.312522,1.12e-13,0.096969,-1.053e-15,,,,,,,,,XINS,NRAD,,,1.46e+06,
752,J1308-23,J1308-23,13:08,-23,,,0.002830,,353.356890,,,,,,,,1.713,1.713,,,,,
753,J1308-4650,J1308-4650,13:08:44.5,-46:50:29.7,,,1.058833,5.26e-16,0.944436,-4.691e-16,,,,,,,2.188,2.188,,,,3.19e+07,
754,J1308-5844,J1308-5844,13:08:21.0,-58:44:13.8,,,0.464700,8.64e-15,2.151927,-4.001e-14,,,0.21,,,,6.462,6.462,,,8.77e+00,8.52e+05,
755,J1309-6415,J1309-6415,13:09:16.6,-64:15:59,,,0.619454,8.79e-15,1.614326,-2.290e-14,,,0.21,,,,11.977,11.977,,,3.01e+01,1.12e+06,
756,J1309-6526,J1309-6526,13:09:00.2,-65:26:16.6,,,0.398292,1.84e-17,2.510720,-1.160e-16,,,0.15,,,,11.256,11.256,,,1.90e+01,3.43e+08,
757,B1309-12,J1311-1228,13:11:52.6,-12:28:01.6,,,0.447518,1.51e-16,2.234548,-7.533e-16,-1.800e-27,4.00,0.50,,,,25.000,25.000,,2.50e+03,3.12e+02,4.70e+07,
758,J1311-3430,J1311-3430,13:11:45.7,-34:30:30.3,,,0.002560,2.10e-20,390.568393,-3.198e-15,,,,0.06,ELL1,0.0651,2.430,2.430,HE,,,1.94e+09,
759,J1312+0051,J1312+0051,13:12:46.6,+00:51:00.1,-22.350,-11.200,0.004228,1.75e-20,236.517386,-9.805e-16,,,0.19,,DD,38.5038,1.471,1.471,HE,,4.11e-01,3.82e+09,
760,B1310+18,J1312+1810A,13:12:55.2,+18:10:05,,,0.033163,,30.153936,,,1.00,,,BT,255.8000,17.900,25.000,,3.20e+02,,,
761,J1312+1810B,J1312+1810B,13:12:55.2,+18:10:05,,,0.006240,,160.256410,,,,,,,,17.900,25.000,BINARY[pqm+21],,,,
762,J1312+1810C,J1312+1810C,13:12:55.2,+18:10:05,,,0.012530,,79.808460,,,,,,,,17.900,25.000,,,,,
763,J1312+1810D,J1312+1810D,13:12:55.2,+18:10:05,,,0.006070,,164.744646,,,,,,,,17.900,25.000,BINARY[pqm+21],,,,
764,B1309-53,J1312-5402,13:12:04.7,-54:02:42.5,,,0.728154,1.47e-16,1.373335,-2.765e-16,,15.00,0.78,,,,4.905,4.905,,3.61e+02,1.88e+01,7.87e+07,
765,B1309-55,J1312-5516,13:12:53.5,-55:16:47.3,,,0.849243,5.70e-15,1.177520,-7.910e-15,,16.00,3.04,,,,4.187,4.187,,2.80e+02,5.33e+01,2.36e+06,
766,J1312-6400,J1312-6400,13:12:07.1,-64:00:55.6,,,2.437432,6.83e-16,0.410268,-1.150e-16,,,0.75,,,,1.526,1.526,,,1.75e+00,5.65e+07,
767,J1313+0931,J1313+0931,13:13:23.0,+09:31:56,,,0.848933,8.00e-16,1.177950,-1.110e-15,,3.50,0.16,,,,1.080,1.080,,4.08e+00,1.87e-01,1.68e+07,
768,J1314-6101,J1314-6101,13:14:23.4,-61:01:16,,,2.948390,1.17e-14,0.339168,-1.346e-15,,,0.41,,,,8.539,8.539,,,2.99e+01,3.99e+06,
769,J1316-6232,J1316-6232,13:16:46.3,-62:32:12.2,,,0.342825,5.30e-15,2.916937,-4.507e-14,,,0.74,,,,25.000,25.000,,,4.62e+02,1.03e+06,
770,J1317-0157,J1317-0157,13:17,-01:57,,,0.002910,,343.642612,,,,,,,,25.000,25.000,,,,,
771,J1317-5759,J1317-5759,13:17:46.2,-57:59:30.5,,,2.642199,1.26e-14,0.378473,-1.799e-15,,,,,,,3.765,3.765,RRAT,,,3.33e+06,
772,J1317-6302,J1317-6302,13:17:44.6,-63:02:52.2,,,0.261271,1.02e-16,3.827450,-1.500e-15,,,1.60,,,,12.771,12.771,,,2.61e+02,4.04e+07,
773,B1316-60,J1319-6056,13:19:20.2,-60:56:46.7,,,0.284353,1.53e-15,3.516760,-1.889e-14,,,1.30,,,,11.852,11.852,,,1.83e+02,2.95e+06,
774,J1319-6105,J1319-6105,13:19:26.3,-61:05:26.2,,,0.421118,1.50e-15,2.374631,-8.465e-15,,,0.84,,,,12.173,12.173,,,1.24e+02,4.44e+06,
775,J1320-3512,J1320-3512,13:20:12.6,-35:12:26.0,,,0.458488,1.90e-18,2.181080,-9.039e-18,,7.00,4.70,,,,0.873,0.873,,5.33e+00,3.58e+00,3.82e+09,
776,B1317-53,J1320-5359,13:20:53.9,-53:59:05.0,8.000,49.000,0.279738,9.25e-15,3.574778,-1.182e-13,,18.00,2.10,,,,2.204,2.204,,8.74e+01,1.02e+01,4.79e+05,
777,J1320+67,J1320+67,13:20,+67:30,,,1.028620,,0.972176,,,1.40,,,,,25.000,25.000,,8.75e+02,,,
778,J1321-5922,J1321-5922,13:21:39.5,-59:22:52.1,,,1.279058,2.37e-15,0.781826,-1.449e-15,,,0.19,,,,25.000,25.000,,,1.19e+02,8.55e+06,
779,B1322+83,J1321+8323,13:21:45.6,+83:23:39.4,-52.660,32.450,0.670037,5.66e-16,1.492454,-1.261e-15,-5.400e-27,11.00,0.90,,,,1.087,0.977,,1.30e+01,1.06e+00,1.87e+07,
780,J1322-62,J1322-62,13:22:54,-62:51,,,1.044851,,0.957074,,,,0.30,,,,15.752,15.752,,,7.44e+01,,
781,J1322-6241,J1322-6241,13:22:32.1,-62:41:53.5,,,0.506058,2.59e-15,1.976056,-1.010e-14,,,0.37,,,,12.236,12.236,,,5.54e+01,3.10e+06,
782,J1322-6329,J1322-6329,13:22:18.0,-63:29:37,,,2.764209,1.11e-14,0.361767,-1.450e-15,,,0.17,,,,12.376,12.376,,,2.60e+01,3.95e+06,
783,J1324-6146,J1324-6146,13:24:43.9,-61:46:00,,,0.844109,5.58e-15,1.184682,-7.831e-15,,,0.73,,,,25.000,25.000,,,4.56e+02,2.40e+06,
784,J1324-6302,J1324-6302,13:24:13.6,-63:02:21.1,,,2.483804,9.79e-16,0.402608,-1.587e-16,,,0.23,,,,11.685,11.685,,,3.14e+01,4.02e+07,
785,J1326+33,J1326+33,13:26:42,+33:46,,,0.041500,,24.096386,,,,,,,,0.344,0.344,,,,,
786,J1326-4728A,J1326-4728A,13:26:39.6,-47:30:11.6,,,0.004109,2.70e-20,243.380880,-1.600e-15,,,0.07,,,,5.200,6.873,,,1.84e+00,2.41e+09,
787,J1326-4728B,J1326-4728B,13:26:49.5,-47:29:24.6,,,0.004792,2.76e-20,208.686833,-1.200e-15,,,0.06,,ELL1,0.0896,5.200,6.883,,,1.49e+00,2.76e+09,
788,J1326-4728C,J1326-4728C,13:26:44,-47:30,,,0.006868,,145.605762,,,,0.03,,,,5.200,6.965,,,8.11e-01,,
789,J1326-4728D,J1326-4728D,13:26:44,-47:30,,,0.004579,,218.396237,,,,0.03,,,,5.200,6.083,,,7.30e-01,,
790,J1326-4728E,J1326-4728E,13:26:44,-47:30,,,0.004208,,237.658566,,,,0.02,,,,5.200,5.686,,,5.14e-01,,
791,B1323-58,J1326-5859,13:26:58.2,-58:59:29.2,,,0.477994,3.24e-15,2.092078,-1.419e-14,1.400e-24,120.00,18.00,,,,3.000,10.675,,1.08e+03,1.62e+02,2.34e+06,
792,B1323-63,J1326-6408,13:26:32.4,-64:08:43.8,,,0.792674,3.09e-15,1.261553,-4.918e-15,,18.00,1.90,,,,11.992,11.992,,2.59e+03,2.73e+02,4.06e+06,
793,B1322-66,J1326-6700,13:26:02.7,-67:00:49.2,,,0.543015,5.33e-15,1.841570,-1.806e-14,-4.200e-24,28.00,13.60,,,,6.697,6.697,,1.26e+03,6.10e+02,1.62e+06,
794,J1327-0755,J1327-0755,13:27:57.5,-07:55:29.8,27.000,95.000,0.002678,1.77e-21,373.423704,-2.472e-16,,,0.19,,ELL1,8.4391,25.000,25.000,HE[sbc+19],,1.19e+02,2.39e+10,
795,B1323-62,J1327-6222,13:27:17.1,-62:22:45.4,,,0.529929,1.88e-14,1.887045,-6.692e-14,9.200e-24,135.00,21.00,,,,4.000,6.509,,2.16e+03,3.36e+02,4.47e+05,
796,B1323-627,J1327-6301,13:27:07.4,-63:01:15.5,,,0.196480,1.53e-15,5.089578,-3.963e-14,,,4.20,,,,6.218,6.218,,,1.62e+02,2.03e+06,
797,J1327-6400,J1327-6400,13:27:10.2,-64:00:13.1,,,0.280678,3.12e-14,3.562802,-3.958e-13,,,0.21,,,,12.991,12.991,,,3.54e+01,1.43e+05,
798,B1325-43,J1328-4357,13:28:06.4,-43:57:44.1,3.000,54.000,0.532699,3.01e-15,1.877233,-1.062e-14,,18.00,4.40,,,,1.424,1.424,,3.65e+01,8.92e+00,2.80e+06,
799,B1325-49,J1328-4921,13:28:33.5,-49:21:33.4,,,1.478721,6.10e-16,0.676260,-2.790e-16,,11.00,0.82,,,,8.396,8.396,,7.75e+02,5.78e+01,3.84e+07,
800,J1329+13,J1329+13,13:29:00,+13:44,,,,,,,,,,,,,1.087,1.087,RRAT(?)[ttm+18],,,,
801,J1329-6158,J1329-6158,13:29:03.3,-61:58:59,,,1.565218,3.39e-14,0.638889,-1.384e-14,,,0.22,,,,11.872,11.872,,,3.10e+01,7.32e+05,
802,J1331-5245,J1331-5245,13:31:00.0,-52:45:25.4,,,0.648117,5.10e-16,1.542932,-1.214e-15,,,0.30,,,,8.933,8.933,,,2.39e+01,2.01e+07,
803,J1332-03,J1332-03,13:32,-03:26,,,1.106400,,0.903832,,,,,,,,25.000,25.000,RRAT,,,,
804,J1332-3032,J1332-3032,13:32:52.4,-30:32:17.3,,,0.650434,5.60e-16,1.537434,-1.324e-15,2.500e-26,9.00,0.30,,,,0.882,0.882,,7.00e+00,2.33e-01,1.84e+07,
805,J1333-4449,J1333-4449,13:33:44.8,-44:49:26.2,,,0.345603,5.40e-19,2.893494,-4.521e-18,,,0.30,,,,1.434,1.434,,,6.17e-01,1.01e+10,
806,J1334+10,J1334+10,13:34:30,+10:05,,,0.911100,,1.097574,,,,,,,,25.000,25.000,,,,,
807,J1334-5839,J1334-5839,13:34:30.1,-58:39:16.5,,,0.107718,2.16e-17,9.283481,-1.861e-15,,18.00,0.62,,,,2.495,2.495,,1.12e+02,3.86e+00,7.90e+07,
808,J1335-3642,J1335-3642,13:35:36,-36:42,,,0.399192,,2.505060,,,10.00,0.27,,,,2.495,2.495,,6.23e+01,1.68e+00,,
809,J1335-5656,J1335-5656,13:35:05.4,-56:56:01,,,0.003238,1.21e-20,308.860000,-1.150e-15,,,,,,,,,NRAD[nie+20],,,4.26e+09,
810,J1336-2522,J1336-2522,13:36:20.8,-25:22:01.6,,,0.478145,3.31e-16,2.091414,-1.446e-15,,,,,,,5.349,5.349,,,,2.29e+07,
811,J1336+33,J1336+33,13:36:00,+33:46,,,3.013000,,0.331895,,,,,,,,0.719,0.719,RRAT(?)[ttm18],,,,
812,J1337-4441,J1337-4441,13:37:27.7,-44:41:42.3,,,1.257511,3.03e-16,0.795221,-1.917e-16,,,1.50,,,,25.000,25.000,,,9.38e+02,6.57e+07,
813,J1337-6306,J1337-6306,13:37:20.3,-63:06:23.3,,,0.207953,3.56e-16,4.808779,-8.228e-15,,,0.11,,,,12.932,12.932,,,1.84e+01,9.26e+06,
814,J1337-6423,J1337-6423,13:37:31.8,-64:23:04.9,-6.000,-7.000,0.009423,2.47e-20,106.118735,-2.780e-16,,,0.27,,ELL1,4.7853,5.952,5.952,,,9.67e+00,6.05e+09,
815,B1334-61,J1338-6204,13:38:09.2,-62:04:18.7,,,1.239001,1.38e-14,0.807102,-8.984e-15,,,5.90,,,,12.363,12.363,,,9.02e+02,1.42e+06,
816,J1339-4712,J1339-4712,13:39:56.5,-47:12:05.5,,,0.137055,5.30e-19,7.296359,-2.822e-17,,,0.70,,,,1.212,1.212,,,1.03e+00,4.10e+09,
817,J1339-6618,J1339-6618,13:39:56.6,-66:18:07.8,,,0.558179,3.50e-16,1.791539,-1.123e-15,,,0.23,,,,7.327,7.327,,,1.23e+01,2.53e+07,
818,B1336-64,J1340-6456,13:40:00.3,-64:56:42.9,,,0.378622,5.05e-15,2.641156,-3.524e-14,,9.00,0.90,,,,1.402,1.402,,1.77e+01,1.77e+00,1.19e+06,
819,J1341-6023,J1341-6023,13:41:07.3,-60:23:34.7,,,0.627285,1.95e-14,1.594171,-4.946e-14,,,0.63,,,,7.278,7.278,,,3.34e+01,5.11e+05,
820,B1338-62,J1341-6220,13:41:42.6,-62:20:20.7,,,0.193340,2.53e-13,5.172242,-6.771e-12,-1.000e-23,,2.70,,,,12.599,12.599,,,4.29e+02,1.21e+04,
821,J1342+2822A,J1342+2822A,13:42:00.6,+28:22:31.4,,,0.002545,,392.967704,,,,0.01,,BT,0.1359,10.200,25.000,,,7.28e-01,,
822,J1342+2822B,J1342+2822B,13:42:11.0,+28:22:40.1,,,0.002389,1.86e-20,418.511473,-3.254e-15,,,0.01,,ELL1,1.4174,10.200,25.000,,,1.46e+00,2.04e+09,
823,J1342+2822C,J1342+2822C,13:42:11.6,+28:22:38,,,0.002166,,461.680517,,,,0.01,,,,10.200,25.000,,,6.24e-01,,
824,J1342+2822D,J1342+2822D,13:42:10.2,+28:22:36,,,0.005443,,183.723050,,,,0.01,,DD,128.7520,10.200,25.000,,,1.04e+00,,
825,J1342+2822E,J1342+2822E,13:42:11.6,+28:22:38,,,0.005470,,182.815356,,,,,,,,10.200,25.000,BINARY[pqm+21],,,,
826,J1342+2822F,J1342+2822F,13:42:11.6,+28:22:38,,,0.004400,,227.272727,,,,,,,,10.200,25.000,BINARY[pqm+21],,,,
827,J1343+6634,J1343+6634,13:43:59.2,+66:34:25.0,,,1.394104,1.09e-15,0.717307,-5.599e-16,,,,,,,25.000,25.000,,,,2.03e+07,
828,J1344-5855,J1344-5855,13:44:53.0,-58:55:24.7,,,0.252398,2.91e-15,3.961998,-4.575e-14,,,0.14,,,,7.537,7.537,,,7.84e+00,1.37e+06,
829,J1344-6059,J1344-6059,13:44:39.6,-60:59:31,,,0.540102,4.30e-17,1.851501,-1.474e-16,,,0.19,,,,7.414,7.414,,,1.04e+01,1.99e+08,
